7.363 0.54 2.115 4.185 0.0 5.1619997 9.12 9.079 9.079 9.079 12.259999
7.763 1.067 2.665 4.185 0.0 5.692 9.816 9.775 9.808001 9.775 12.91
8.163 1.067 3.2150002 4.185 0.0 6.222 10.386 10.345 10.378 10.345 13.46
8.563 1.067 3.765 4.185 0.0 6.752 10.955999 10.915 10.948 10.915 14.01
8.963 1.067 4.315 4.185 0.0 7.282 11.526 11.485 11.518 11.485 14.56
9.363 1.067 4.8650002 4.185 0.0 7.8120003 12.096 12.055 12.088 12.055 15.11
9.7630005 1.067 5.415 4.185 0.0 8.342 12.666 12.625 12.658 12.625 15.66
10.163 1.067 5.965 4.185 0.0 8.835 13.236 13.195001 13.228001 13.195001 16.210001
10.563001 1.067 6.3 4.185 0.0 8.835 13.806001 13.764999 13.798 13.764999 16.76
10.963 1.067 6.3 4.185 0.0 8.835 14.375999 14.335001 14.368001 14.335001 17.31
11.358001 1.2900001 6.6590004 4.61 0.359 8.835 15.082 15.143 15.176 15.143 17.959
11.748 1.89 7.2590003 5.21 0.959 9.039 15.765999 15.769 15.802 15.769 18.512001
12.1380005 2.49 7.8589997 5.81 1.559 9.519 16.366001 16.369 16.402 16.369 18.991999
12.527999 3.09 8.459001 6.41 2.159 9.999001 16.966 16.969 17.002 16.969 19.472
12.918 3.6899998 8.79 7.01 2.7589998 10.479 17.566 17.569 17.602 17.569 19.952002
13.308001 4.29 8.79 7.61 3.359 10.959001 18.166 18.169 18.202 18.169 20.432
13.698 4.89 8.79 8.21 3.959 11.439 18.292 18.223999 18.802 18.769001 20.912
14.088 5.4900002 8.79 8.81 4.559 11.919 18.292 18.223999 19.402 19.369 21.392
14.478 6.077 8.79 8.835 5.159 12.399 18.292 18.223999 20.002 19.969 21.872
14.868 6.139 8.79 8.835 5.759 12.879001 18.292 18.223999 20.602 20.569 22.352
15.2439995 6.139 8.79 8.886 6.412 13.276 18.292 18.223999 21.312 21.279 22.748999
15.614 6.139 8.79 8.896999 7.208 13.807 18.76 18.692 22.352 22.319 23.28
15.984 6.139 8.79 8.896999 8.097 14.327 19.28 19.212 23.392 23.359001 23.800001
16.354 6.139 8.79 8.896999 8.939 14.847 19.8 19.732 24.078999 24.078999 24.32
16.723999 6.139 8.79 8.896999 8.997 15.367 20.32 20.251999 24.598999 24.598999 24.84
17.094 6.139 8.79 8.896999 8.997 15.887 20.84 20.772 25.119001 25.119001 25.36
17.464 6.139 8.79 8.896999 8.997 16.407 21.359999 21.292 25.639 25.639 25.88
17.834 6.139 8.79 8.896999 8.997 16.932001 21.88 21.812 26.159 26.159 26.4
18.204 6.139 8.79 8.896999 8.997 16.932001 22.325 22.332 26.739002 26.739002 26.94
18.574 6.139 8.79 8.896999 8.997 16.932001 22.557 22.566 27.279001 27.279001 27.33
19.097 6.2 9.189 8.896999 8.997 16.932001 22.628 22.58 27.293 27.293 27.443
19.713 6.2 9.741 8.896999 8.997 17.092 22.742 22.779 27.505001 27.505001 27.611
20.269001 6.2 10.290999 8.896999 8.997 17.268 22.792 22.934 27.677 27.677 27.728998
20.857 6.2 10.841 8.896999 8.997 17.418 22.989 23.066 27.794998 27.794998 27.893002
21.473 6.2 11.391 8.896999 8.997 17.596 23.048 23.241 27.959002 27.959002 28.064999
22.029001 6.2 11.908999 8.896999 8.997 17.826 23.204 23.374 28.130999 28.130999 28.183
22.617 6.2 11.908999 8.896999 8.997 17.894 23.310999 23.506 28.248999 28.248999 28.347
23.233 6.2 11.908999 8.896999 8.997 18.08 23.473 23.681 28.413 28.413 28.519
23.713 6.2 11.908999 8.896999 8.997 18.26 23.643 23.814001 28.585 28.585 28.637001
24.013 6.2 11.908999 8.896999 8.997 18.414999 23.741 23.944 28.703001 28.703001 28.801
24.355 6.2 11.908999 8.896999 8.997 18.414999 24.021 24.223999 29.008001 29.008001 29.109001
24.755 6.2 11.908999 9.177 9.158 18.59 24.429998 24.574 29.358 29.358 29.459
25.154999 6.2 11.908999 9.527 9.158 18.886 24.779999 24.924 29.754002 29.708 29.809002
25.555 6.2 11.908999 9.877 9.158 19.167 25.130001 25.274 30.334 30.081001 30.159
25.955 6.2 11.908999 10.227 9.158 19.428 25.369 25.624 30.669 30.5 30.509
26.355001 6.2 11.908999 10.621 9.158 19.723999 25.569 25.973999 30.669 30.849998 30.867
26.755 6.2 11.908999 10.971 9.158 20.005 25.753998 26.355001 30.669 31.223 31.217
27.155 6.2 11.908999 11.216 9.158 20.265999 25.918999 26.705 30.669 31.595999 31.567001
27.555 6.2 11.908999 11.216 9.158 20.562 26.119 27.078 30.669 31.946001 31.925
27.954998 6.2 11.908999 11.216 9.158 20.843 26.304 27.463999 30.669 32.319 32.275
28.325 6.2 11.908999 11.216 9.158 21.018 26.355001 27.939999 30.669 32.899002 33.099
28.645 6.2 11.908999 11.216 9.22 21.441 26.857 28.911999 30.998999 33.859 34.063
28.965 6.2 11.908999 11.216 9.22 21.871 27.357 29.912 31.499 34.858997 35.038002
29.284998 6.2 11.908999 11.216 9.22 22.301 27.857 30.657 31.999 35.599 35.677998
29.605001 6.2 11.908999 11.216 9.22 22.731 28.356998 31.297 32.499 36.239002 36.19
29.925001 6.2 11.908999 11.216 9.22 23.045 28.856998 31.937 32.999 36.746998 36.55
30.245 6.2 11.908999 11.216 9.22 23.305 29.357 32.577 33.499 37.246998 37.147
30.564999 6.2 11.908999 11.216 9.22 23.565 29.857 33.217003 33.999 37.746998 37.787
30.884998 6.2 11.908999 11.216 9.22 23.825 30.249 33.857 34.498997 38.247 38.427002
31.205002 6.2 11.908999 11.216 9.22 24.085001 30.509 34.418 34.999 38.747 39.067
31.578001 6.2 11.923 11.216 9.22 24.543 30.967001 34.98 35.49 39.309002 39.667
32.028 6.2 11.923 11.216 9.22 25.133 31.525002 35.58 35.913 39.909 40.267
32.477997 6.2 11.923 11.216 9.22 25.723001 32.105 36.18 36.381 40.509 40.867
32.927998 6.2 11.923 11.216 9.22 26.313002 32.685 36.78 36.821 41.108997 41.467
33.378 6.2 11.923 11.216 9.22 26.903 33.265 37.38 37.261 41.709 42.067
33.828 6.2 11.923 11.216 9.22 27.087 33.845 37.978 37.701 42.309002 42.667
34.278 6.2 11.923 11.216 9.22 27.087 34.425 38.483 38.141 42.909 43.267
34.728 6.2 11.923 11.216 9.22 27.087 35.005 38.923 38.580997 43.405 43.867
35.178 6.2 11.923 11.216 9.22 27.087 35.585003 39.363 39.021 43.845 44.467
35.628 6.2 11.923 11.216 9.22 27.087 36.165 39.803 39.461 44.285 45.067
36.098 6.2 11.923 11.216 9.22 27.087 36.645 40.054 39.709 44.536 45.547
36.614998 6.2 11.923 11.2630005 9.312 27.087 37.125 40.482 40.136997 44.964 46.027
37.049 6.2 11.923 11.2630005 9.312 27.087 37.605 40.961998 40.617 45.444 46.507
37.518 6.2 11.923 11.2630005 9.312 27.087 38.085 41.442 41.097 45.924 46.987
38.035 6.2 11.923 11.2630005 9.312 27.087 38.33 41.922 41.577 46.404 47.467
38.468998 6.2 11.923 11.2630005 9.312 27.087 38.33 42.402 42.057 46.884 47.947002
38.938 6.2 11.923 11.2630005 9.312 27.087 38.33 42.882 42.537003 47.364 48.427002
39.454998 6.2 11.923 11.2630005 9.312 27.087 38.33 43.362 43.017 47.843998 48.907
39.889 6.2 11.923 11.2630005 9.312 27.087 38.33 43.842 43.496998 48.324 49.386997
40.358 6.2 11.923 11.2630005 9.312 27.087 38.33 44.322 43.977 48.804 49.867
40.937 6.2 11.923 11.2630005 9.312 27.087 38.33 44.739 44.431 49.258 50.371998
41.455997 6.2 11.923 11.2630005 9.312 27.087 38.33 44.739 44.64 49.392 50.892002
41.751 6.2 11.923 11.2630005 9.312 27.087 38.33 44.739 44.64 49.427 51.412
41.961 6.2 11.923 11.2630005 9.312 27.087 38.33 44.739 44.64 49.427 51.932
42.171 6.2 11.923 11.2630005 9.312 27.087 38.33 44.739 44.64 49.427 52.452
42.381 6.2 11.923 11.2630005 9.312 27.087 38.33 44.739 44.64 49.427 52.972
42.591 6.2 11.923 11.2630005 9.312 27.087 38.33 44.739 44.64 49.427 53.491997
42.801 6.2 11.923 11.2630005 9.312 27.087 38.33 44.739 44.64 49.427 54.012
43.011 6.2 11.923 11.2630005 9.312 27.087 38.33 44.739 44.64 49.427 54.531998
43.221 6.2 11.923 11.2630005 9.312 27.087 38.33 44.739 44.64 49.427 55.052002
43.431 6.2 11.974 11.2630005 9.312 27.087 38.385002 44.804 44.64 49.469 56.193
43.753002 6.2 11.974 11.2630005 9.312 27.107 38.475002 44.874 44.862 49.595 57.305
44.123 6.2 11.974 11.2630005 9.312 27.107 38.531 44.93 45.09 49.786003 57.965
44.493 6.2 11.974 11.2630005 9.312 27.107 38.531 44.93 45.228 50.03 58.625
44.863 6.2 11.974 11.2630005 9.312 27.107 38.531 44.93 45.472 50.193 59.285004
45.232998 6.2 11.974 11.2630005 9.312 27.107 38.531 44.93 45.699997 50.193 59.945
45.603 6.2 11.974 11.2630005 9.312 27.107 38.531 44.93 45.899998 50.193 60.605003
45.973 6.2 11.974 11.2630005 9.312 27.107 38.531 44.93 46.144 50.193 61.265
46.343 6.2 11.974 11.2630005 9.312 27.107 38.531 44.93 46.319 50.193 61.925
46.713 6.2 11.974 11.2630005 9.312 27.107 38.531 44.93 46.51 50.193 62.585003
47.064 6.486 12.249001 11.359 9.405999 27.171001 38.625 45.122 46.686 50.256996 62.647003
47.398003 6.806 12.888999 11.999 9.711 27.466 38.927002 45.442 47.001 50.562 62.967003
47.718002 7.126 13.528999 12.639 10.011001 27.771 39.247 45.762 47.321 50.882 63.287003
48.038 7.446 14.169 13.279 10.316 28.075998 39.567 46.082 47.641 51.202 63.607002
48.29 7.7660003 14.809 13.919001 10.621 28.376001 39.887 46.402 47.961 51.522 63.927002
48.51 8.0859995 15.448999 14.559001 10.921 28.681002 40.206997 46.722 48.281 51.842 64.247
48.73 8.406 16.089 15.198999 11.226 28.986 40.527 47.042 48.600998 52.162 64.567
48.949997 8.726 16.729 15.839 11.531 29.286 40.847 47.362 48.921 52.482002 64.887
49.17 9.0460005 17.369001 16.479 11.830999 29.591 41.167 47.682 49.241 52.802002 65.207
49.39 9.365999 18.008999 17.119 12.136 29.896 41.487 48.002 49.561 53.122 65.527
49.61 9.782 18.729 17.838999 12.483 30.27 42.175 48.69 50.217003 53.81 66.215004
49.878002 10.262 19.449 18.559 12.963 30.75 42.895 49.41 50.937004 54.53 66.935005
50.158 10.742 20.169 19.279 13.443001 31.23 43.615 50.129997 51.656998 55.25 67.655
50.438 11.222 20.889 19.999 13.922999 31.71 44.335 50.85 52.377 55.97 68.375
50.718 11.5460005 21.609 20.719 14.403001 32.190002 45.029 51.57 53.096996 56.690002 69.095
50.998 11.5460005 22.329 21.439 14.882999 32.670002 45.509 52.289997 53.816998 57.410004 69.814995
51.278 11.5460005 22.964 22.159 15.363 33.149998 45.989002 53.01 54.537 58.13 70.534996
51.558 11.5460005 23.444 22.879 15.842999 33.629997 46.469 53.73 55.257 58.850002 71.255
51.837997 11.5460005 23.924 23.376 16.323 34.11 46.948997 54.45 55.976997 59.570004 71.975
52.117996 11.5460005 24.404 23.856 16.803 34.59 47.429 55.17 56.697 60.29 72.695
52.398003 11.5460005 25.116 24.81 17.814 35.308 48.447002 56.268 57.669003 61.387997 73.793
52.686 11.5460005 25.676 25.874 18.726 36.028 49.359 57.191998 58.26 62.312 74.716995
52.976 11.5460005 25.808 26.824001 19.446001 36.748 50.079 57.912 58.461 63.032 75.437
53.266 11.5460005 25.808 27.774 20.166 37.468002 50.799 58.632 58.714996 63.752003 75.747
53.556 11.5460005 25.808 28.723999 20.886 38.188 51.519 59.351997 58.929996 64.468 75.948
53.846 11.5460005 25.808 29.525 21.605999 38.907997 52.239002 60.072 59.131004 64.722 76.201996
54.136 11.5460005 25.861 30.055002 22.326 39.628 52.959 60.792 59.385002 64.937004 76.417
54.426003 11.5460005 26.390999 30.585 23.046 40.321003 53.679 61.512 59.600002 65.138 76.618
54.716003 11.5460005 26.921001 31.115002 23.766 40.73 54.399002 62.232 59.801 65.392 76.871994
55.005997 11.5460005 27.451 31.645 24.486 41.14 55.119003 62.952 60.055 65.607 77.087
55.404003 11.5460005 27.891 32.324 25.312 41.644 55.944996 63.735996 60.376 65.968 77.448
55.724 11.5460005 28.075998 33.234 26.222 42.134 56.855 64.645996 60.865997 66.458 77.938
56.044 11.5460005 28.075998 34.144 27.131998 42.624 57.732998 65.556 61.356003 66.948006 78.428
56.364 11.5460005 28.075998 35.054 28.042 43.114002 58.222996 66.465996 61.846 67.438 78.918
56.684 11.5460005 28.075998 35.964 28.952 43.604 58.713 67.376 62.336 67.928 79.408005
57.003998 11.5460005 28.075998 36.807 29.862 44.093998 59.203 68.08501 62.826 68.418 79.898
57.323997 11.5460005 28.088999 37.297 30.772001 44.584 59.693 68.575 63.315998 68.908 80.388
57.643997 11.5460005 28.088999 37.787 31.682 45.074 60.183 69.065 63.805996 69.397995 80.878
57.963997 11.5460005 28.088999 38.277 32.592 45.564 60.672997 69.555 64.296 69.888 81.368
58.284004 11.5460005 28.088999 38.767002 33.502 46.054 61.163002 70.045 64.785995 70.378 81.857994
58.662 11.894 28.437 39.357002 34.502 46.644 61.753 70.635 65.376 70.968 82.448
59.082 12.474 29.017002 39.947 35.502 47.233997 62.343002 71.225 65.965996 71.558 83.038
59.502 13.054 29.597 40.537 36.502 47.824 62.933 71.815 66.556 72.148 83.628
59.921997 13.634001 30.177 41.127 37.351 48.414 63.523 72.405 67.145996 72.738 84.218
60.342003 14.214 30.757002 41.717 37.940998 49.004 64.113 72.995 67.736 73.328 84.808
60.762 14.794 31.336998 42.307003 38.531 49.443 64.703 73.585 68.103 73.918 85.398
61.182 15.374001 31.917 42.897 39.121 49.443 65.293 74.175 68.103 74.507996 85.988
61.602 15.9539995 32.497 43.487 39.711 49.443 65.882996 74.765 68.103 75.098 86.578
62.022 16.446001 33.077 44.077 40.301003 49.443 66.473 74.773 68.103 75.687996 87.168
62.441998 16.446001 33.656998 44.572 40.826 49.443 67.062996 74.773 68.103 76.278 87.757996
62.954998 16.886 34.229 44.572 40.908 49.443 67.149 74.773 68.25 76.851 88.331
63.505 17.436 34.799 44.572 40.908 49.443 67.149 74.773 68.74 77.431 88.911
64.055 17.986 34.887 44.572 40.908 49.443 67.149 74.773 69.23 78.011 89.491
64.604996 18.536 34.887 44.572 40.908 49.443 67.149 74.773 69.72 78.591 90.071
65.155 19.086 34.887 44.572 40.908 49.443 67.149 74.773 70.21 79.171005 90.651
65.705 19.636002 34.887 44.572 40.908 49.443 67.149 74.773 70.700005 79.751 91.231
66.056 19.694 34.887 44.572 40.908 49.443 67.149 74.773 71.19 80.331 91.811005
66.246 19.694 34.887 44.572 40.908 49.443 67.149 74.773 71.68 80.910995 92.391
66.436 19.694 34.887 44.572 40.908 49.443 67.149 74.773 72.17 81.491 92.971
66.626 19.694 34.887 44.572 40.908 49.443 67.149 74.773 72.659996 82.047 93.529
66.816 19.694 34.918003 44.678 41.173 49.443 67.197 74.821 73.17 82.557 94.039
67.134 19.694 34.973 45.167 41.703 49.927 67.658005 75.246 73.7 83.087 94.569
67.48399 19.694 35.397 45.616 42.166 50.457 68.188 75.776 74.229996 83.617004 95.099
67.834 19.694 35.927002 45.616 42.166 50.987 68.717995 76.306 74.76 84.147 95.629
68.184 19.694 36.457 45.616 42.166 51.517 69.248 76.836 75.29 84.677 96.159
68.534 19.694 36.987 45.616 42.166 52.047 69.778 77.366 75.82 85.207 96.688995
68.883995 19.694 37.517 45.616 42.166 52.577 70.308 77.895996 76.35 85.737 97.219
69.234 19.694 38.047 45.616 42.166 53.107 70.838 78.425995 76.880005 86.267 97.749
69.584 19.694 38.577 45.616 42.166 53.636997 71.368004 78.956 77.41 86.797 98.279
69.934 19.694 39.107002 45.616 42.166 54.167004 71.898 79.486 77.94 87.326996 98.809
70.307 19.814 39.373 45.616 42.166 54.527004 72.258 79.846 78.3 87.687 99.193
70.692 19.814 39.373 45.616 42.166 54.905 72.619995 80.206 78.659996 88.049 99.573
71.077 19.814 39.373 45.616 42.166 55.265 72.979996 80.566 79.02 88.409004 99.618
71.462 19.814 39.373 45.616 42.166 55.324 73.111 80.926 79.38 88.769 99.712006
71.847 19.814 39.373 45.616 42.166 55.324 73.111 81.286 79.74 89.129 99.833
72.232 19.814 39.373 45.616 42.166 55.324 73.111 81.646 80.1 89.489 99.897995
72.617 19.814 39.373 45.616 42.166 55.324 73.111 82.006004 80.46 89.849 99.945
73.002 19.814 39.373 45.616 42.166 55.324 73.111 82.366005 80.82 90.209 99.945
73.387 19.814 39.373 45.616 42.166 55.324 73.426994 82.726 81.18 90.569 99.998
73.772 19.814 39.373 45.616 42.166 55.324 73.777 83.086 81.54 90.929 100.0
74.309 19.814 39.427998 45.828 42.219 55.536003 74.259 83.636 82.090004 91.479 100.0
74.765 19.814 39.427998 46.171 42.749 56.066 74.789 84.186 82.64 92.029 100.0
75.135 19.814 39.427998 46.171 43.279 56.596 75.319 84.736 83.19 92.579 100.0
75.505 19.814 39.427998 46.171 43.809 57.126 75.849 85.285995 83.740005 93.129 100.0
75.875 19.814 39.427998 46.171 44.339 57.656002 76.379 85.836 84.29 93.679 100.0
76.244995 19.814 39.427998 46.171 44.869 58.186 76.909 86.386 84.84 94.229004 100.0
76.615 19.814 39.427998 46.171 45.399002 58.716 77.438995 86.936005 85.39 94.779 100.0
76.992 19.814 39.427998 46.171 45.929 59.246 77.969 87.486 85.939995 95.328995 100.0
77.397 19.814 39.427998 46.171 46.459 59.776 78.482 88.036 86.49 95.879 100.0
77.802 19.814 39.427998 46.171 46.989 60.306 79.032 88.586006 87.04 96.429 100.0
78.763 20.517 40.371998 46.522 47.33 60.811 79.509995 89.701004 88.155 97.54401 100.0
79.748 21.167 41.459 47.112 47.33 61.301 80.0 90.37 89.034 98.517 100.0
80.733 21.817 42.049 47.702 47.33 61.791004 80.49 90.588 89.156 98.653 100.0
81.632 22.52 42.639 48.292 47.33 62.281002 80.98 90.588 89.156 98.653 100.0
82.384995 23.7 43.229 48.882 47.33 62.771 81.409004 90.588 89.156 98.653 100.0
82.905 24.88 43.819 49.472 47.33 63.261 81.409004 90.588 89.156 98.653 100.0
83.373 25.637999 44.409 50.062 47.33 63.751 81.547 90.588 89.156 98.653 100.0
83.911 26.288 44.999 50.651997 47.33 64.241 81.639 90.588 89.156 98.653 100.0
84.373 26.484001 45.589 51.242 47.33 64.731 81.730995 90.588 89.156 98.653 100.0
84.881996 26.484001 45.937 51.538998 47.33 65.221 81.869 90.588 89.156 98.653 100.0
85.227 26.484001 45.937 51.794 47.585 65.537 81.875 90.732 89.156 98.658005 100.0
85.629 26.484001 45.937 52.304 48.095 66.047 81.875 90.838 89.444 98.7 100.0
86.031 26.484001 45.937 52.426 48.605 66.557 81.875 90.838 89.895996 98.876 100.0
86.433 26.484001 45.937 52.426 49.114998 67.06699 81.875 90.838 90.326 98.925 100.0
86.83501 26.484001 45.937 52.426 49.625 67.533 81.875 90.838 90.51 99.093 100.0
87.213 26.484001 45.937 52.426 49.899 67.533 81.875 90.838 90.645 99.159996 100.0
87.639 26.484001 45.937 52.426 49.899 67.533 81.875 90.838 90.781 99.227 100.0
88.017 26.484001 45.937 52.426 49.899 67.533 81.875 90.838 90.989 99.294 100.0
88.419 26.484001 45.937 52.426 49.899 67.533 81.875 90.838 91.038 99.348 100.0
88.821 26.484001 45.937 52.426 49.899 67.533 81.875 90.838 91.238 99.402 100.0
89.508995 26.484001 46.434998 52.608 50.115 67.701 82.178 91.062 91.452 99.68 100.0
90.148994 26.484001 47.025 52.608 50.675 68.260994 82.738 91.622 92.012 100.0 100.0
90.789 26.484001 47.615 52.608 51.235 68.821 83.298 92.182 92.572 100.0 100.0
91.34 26.484001 48.205 52.608 51.795 69.381 83.858 92.742004 93.132 100.0 100.0
91.815 26.484001 48.795 52.608 52.354996 69.941 84.418 93.302 93.692 100.0 100.0
92.29 26.484001 49.385 52.608 52.915 70.501 84.978004 93.862 94.252 100.0 100.0
92.765 26.484001 49.975 52.608 53.475 71.061 85.538 94.422 94.812 100.0 100.0
93.24 26.484001 50.545002 52.608 54.035004 71.621 86.098 94.981995 95.371994 100.0 100.0
93.715 26.484001 50.545002 52.608 54.595 72.181 86.658005 95.542 95.932 100.0 100.0
94.19 26.484001 50.545002 52.608 55.155 72.741005 87.218 96.102 96.492 100.0 100.0
94.626 26.484001 50.545002 52.608 55.422 73.076 87.556 96.325 96.884 100.0 100.0
95.287 26.484001 50.545002 52.608 55.422 73.645996 88.126 96.812996 97.454 100.0 100.0
95.850006 26.484001 50.545002 52.608 55.422 74.205 88.696 97.363 98.024 100.0 100.0
96.534996 26.484001 50.545002 52.608 55.422 74.755005 89.266 97.905 98.593994 100.0 100.0
96.979996 26.484001 50.545002 52.608 55.422 75.305 89.836 98.025 99.163994 100.0 100.0
97.417 26.484001 50.545002 52.608 55.422 75.854996 90.406 98.085 99.734 100.0 100.0
97.833 26.484001 50.545002 52.608 55.422 76.405 90.956 98.265 99.937996 100.0 100.0
98.242004 26.484001 50.545002 52.872997 55.422 76.955 91.506 98.439995 99.999 100.0 100.0
98.658005 26.484001 50.545002 53.403004 55.422 77.505 92.056 98.61 100.0 100.0 100.0
99.067 26.484001 50.545002 53.933 55.422 78.055 92.606 98.745 100.0 100.0 100.0
99.396996 26.67 51.022 54.145004 55.422 78.515 93.066 98.805 100.0 100.0 100.0
99.561 26.67 51.614 54.145004 55.422 78.975 93.526 98.805 100.0 100.0 100.0
99.587 26.67 52.404 54.145004 55.422 79.435005 93.986 98.805 100.0 100.0 100.0
99.613 26.67 52.692997 54.145004 55.422 79.895004 94.446 98.855 100.0 100.0 100.0
99.617 26.67 52.692997 54.145004 55.422 80.355 94.906006 98.947 100.0 100.0 100.0
99.643 26.67 52.692997 54.145004 55.422 80.558 95.366 98.947 100.0 100.0 100.0
99.669 26.67 52.692997 54.145004 55.422 80.558 95.826 98.947 100.0 100.0 100.0
99.673004 26.67 52.692997 54.145004 55.422 80.558 96.285995 98.947 100.0 100.0 100.0
99.699005 26.67 52.692997 54.145004 55.422 80.558 96.745995 98.947 100.0 100.0 100.0
99.725 26.67 52.692997 54.145004 55.422 80.558 97.206 98.947 100.0 100.0 100.0
99.729004 26.67 53.272003 54.384 55.422 80.558 97.616 98.947 100.0 100.0 100.0
99.781 26.67 53.754 54.384 55.422 80.558 98.026 99.126 100.0 100.0 100.0
99.837 26.67 54.016 54.384 55.422 80.558 98.436 99.356 100.0 100.0 100.0
99.951 26.67 54.056 54.384 55.422 80.558 98.846 99.586 100.0 100.0 100.0
100.0 26.67 54.056 54.384 55.422 80.558 99.256004 99.69 100.0 100.0 100.0
100.0 26.67 54.056 54.384 55.422 80.558 99.666 99.69 100.0 100.0 100.0
100.0 26.67 54.056 54.384 55.422 80.558 99.93 99.69 100.0 100.0 100.0
100.0 26.67 54.056 54.384 55.422 80.558 99.93 99.69 100.0 100.0 100.0
100.0 26.67 54.056 54.384 55.422 80.558 99.93 99.69 100.0 100.0 100.0
100.0 26.67 54.056 54.384 55.422 80.558 99.93 99.69 100.0 100.0 100.0
100.0 26.951 54.311 54.588 55.758 80.757996 99.93 99.69 100.0 100.0 100.0
100.0 27.461 54.821003 55.097996 56.338 81.338 99.93 99.69 100.0 100.0 100.0
100.0 27.970999 55.330997 56.013 56.918 81.918 99.93 99.743004 100.0 100.0 100.0
100.0 28.481 55.841 56.973 57.498 82.498 99.93 99.743004 100.0 100.0 100.0
100.0 28.991 56.351 57.933002 58.078003 83.078 99.93 99.802 100.0 100.0 100.0
100.0 29.501 56.861 58.893 58.657997 83.658 99.93 99.887 100.0 100.0 100.0
100.0 30.011002 57.371002 59.853 59.238 84.238 99.93 99.945 100.0 100.0 100.0
100.0 30.521 57.880997 60.812996 59.818 84.818 99.93 99.997 100.0 100.0 100.0
100.0 31.031 58.391 61.773003 60.398 85.398 99.93 99.999 100.0 100.0 100.0
100.0 31.540998 58.632 62.733 60.978 85.978004 99.93 100.0 100.0 100.0 100.0
100.0 31.643 58.632 63.063995 61.518 86.45 99.93 100.0 100.0 100.0 100.0
100.0 31.643 58.632 63.554 62.058002 86.99 100.0 100.0 100.0 100.0 100.0
100.0 31.643 58.632 63.853 62.598003 87.53 100.0 100.0 100.0 100.0 100.0
100.0 31.643 58.632 63.853 63.138 88.07 100.0 100.0 100.0 100.0 100.0
100.0 31.643 58.632 63.853 63.678 88.61 100.0 100.0 100.0 100.0 100.0
100.0 31.643 58.632 63.853 64.218 89.15 100.0 100.0 100.0 100.0 100.0
100.0 31.643 58.632 63.853 64.758 89.69 100.0 100.0 100.0 100.0 100.0
100.0 31.643 58.632 63.853 65.298004 90.23 100.0 100.0 100.0 100.0 100.0
