27.265999 14.226 24.239 29.839 32.105 32.368 39.254 39.237 39.237 39.237 39.237
27.556 14.806 24.819 30.419 32.685 32.907997 39.794003 39.777 39.777 39.777 39.777
27.845999 15.386001 25.399 30.998999 33.265 33.447998 40.334 40.316998 40.316998 40.316998 40.316998
28.136 15.966 25.979 31.579 33.845 33.988 40.874 40.857 40.857 40.857 40.857
28.551998 15.966 26.835999 32.003002 34.524 34.498 41.384 41.367 41.367 41.367 41.367
28.981998 15.966 27.756 32.532997 35.054 35.028 41.914 41.897 41.897 41.897 41.897
29.412 15.966 28.676 33.063 35.584 35.558 42.444 42.427002 42.427002 42.427002 42.427002
29.842001 15.966 29.596 33.71 36.114002 36.087997 42.974003 42.957 42.957 42.957 42.957
30.272001 15.966 30.515999 34.63 36.644 36.618 43.503998 43.487 43.487 43.487 43.487
30.702002 15.966 31.435999 35.550003 37.174 37.148 44.034 44.017 44.017 44.017 44.017
31.132 15.966 32.356 36.469997 37.704 37.678 44.564 44.547 44.547 44.547 44.547
31.562 15.966 33.276 37.101997 38.234 38.208 45.094 45.077 45.077 45.077 45.077
31.992 15.966 34.196003 37.632 38.764 38.738 45.624 45.607002 45.607002 45.607002 45.607002
32.422 15.966 34.763 38.162 39.294003 39.267998 46.154003 46.137 46.137 46.137 46.137
33.004997 16.506 35.363 38.762 39.894 39.868 46.753998 46.737 46.737 46.737 46.737
33.605 17.105999 35.962997 39.362 40.494 40.468002 47.354 47.336998 47.336998 47.336998 47.336998
34.204998 17.706 36.563 39.961998 41.093998 41.068 47.954 47.937 47.937 47.937 47.937
34.805 18.306 37.163002 40.562 41.694 41.668 48.554 48.537003 48.537003 48.537003 48.537003
35.405003 18.906 37.763 41.162 42.294 42.267998 49.154003 49.137 49.137 49.137 49.137
36.005 19.506 38.363 41.762 42.894 42.868 49.753998 49.737 49.737 49.737 49.737
36.605 20.105999 38.962997 42.362 43.494 43.468002 50.353996 50.336998 50.336998 50.336998 50.336998
37.204998 20.706 39.563 42.961998 44.093998 44.068 50.954002 50.937004 50.937004 50.937004 50.937004
37.805 21.306 40.163002 43.562 44.694 44.668 51.554 51.537003 51.537003 51.537003 51.537003
38.405003 21.906 40.763 44.162 45.284 45.267998 52.154 52.137 52.137 52.137 52.137
38.705 21.906 41.413998 44.813 45.681 45.704998 52.684998 52.668 52.668 52.668 52.668
39.005 21.906 42.104 45.353 46.071 46.094997 53.074997 53.058 53.058 53.058 53.058
39.305 21.906 42.794003 45.892998 46.461002 46.485 53.465004 53.447998 53.447998 53.447998 53.447998
39.605 21.906 43.484 46.433 46.851 46.875 53.855003 53.838 53.838 53.838 53.838
39.905 21.906 44.174 46.973 47.241 47.265 54.245003 54.228 54.228 54.228 54.228
40.204998 21.906 44.864 47.513 47.631 47.655003 54.635002 54.618 54.618 54.618 54.618
40.505 21.906 45.554 48.052998 48.021 48.045002 55.024998 55.008 55.008 55.008 55.008
40.805 21.906 46.244003 48.593 48.411 48.435 55.414997 55.398 55.398 55.398 55.398
41.105 21.906 46.934 49.043 48.801 48.824997 55.804996 55.788 55.788 55.788 55.788
41.405003 21.906 47.624 49.433 49.191 49.215 56.195004 56.177998 56.177998 56.177998 56.177998
41.885002 21.906 48.594 50.010998 50.093002 50.116997 57.011997 56.995 56.995 56.995 56.995
42.364998 21.906 49.564 50.511 51.063 51.086998 57.578 57.560997 57.560997 57.560997 57.560997
42.844997 21.906 50.533997 51.001 52.033 52.057 58.058 58.041 58.041 58.041 58.041
43.325 21.906 51.503998 51.225002 53.003002 53.026997 58.538002 58.521004 58.521004 58.521004 58.521004
43.805 21.906 52.474 51.225002 53.973 53.996998 59.017998 59.001 59.001 59.001 59.001
44.285 21.906 53.443996 51.225002 54.830997 54.855 59.498 59.481003 59.481003 59.481003 59.481003
44.765 21.906 54.313 51.225002 55.311 55.335 59.978 59.961 59.961 59.961 59.961
45.245 21.906 54.793 51.225002 55.791004 55.815 60.458 60.440998 60.440998 60.440998 60.440998
45.725 21.906 55.273003 51.225002 56.271 56.295002 60.938 60.921 60.921 60.921 60.921
46.204998 21.906 55.753 51.225002 56.751 56.774998 61.418003 61.400997 61.400997 61.400997 61.400997
46.555 21.906 56.364 51.484 57.380997 57.405003 62.066 62.049 62.049 62.049 62.049
46.905 21.906 57.084 51.854004 58.100998 58.125 62.786 62.769 62.769 62.769 62.769
47.255 21.906 57.804 52.224 58.529003 58.552998 63.207 63.190002 63.190002 63.190002 63.190002
47.605 21.906 58.524002 52.594 58.899 58.923 63.577003 63.559998 63.559998 63.559998 63.559998
47.955 21.906 59.244 52.964 59.268997 59.293003 63.947 63.93 63.93 63.93 63.93
48.305 21.906 59.964 53.334 59.639 59.663 64.317 64.3 64.3 64.3 64.3
48.655 21.906 60.684002 53.704 60.009003 60.033 64.687004 64.670006 64.670006 64.670006 64.670006
49.004997 21.906 61.404003 54.074 60.378998 60.403 65.057 65.04 65.04 65.04 65.04
49.355 21.906 62.124 54.443996 60.749 60.773 65.427 65.41 65.41 65.41 65.41
49.704998 21.906 62.844 54.814 61.119003 61.142998 65.797005 65.78 65.78 65.78 65.78
50.245 22.657999 63.904 55.334003 61.639 61.663002 66.317 66.299995 66.299995 66.299995 66.299995
50.785 23.463001 64.748 55.854 62.159 62.183 66.837 66.82 66.82 66.82 66.82
51.325 24.268 65.268 56.374 62.678997 62.703003 67.356995 67.34 67.34 67.34 67.34
51.864998 24.972 65.788 56.893997 63.199 63.223 67.877 67.86 67.86 67.86 67.86
52.405 24.972 66.308 57.414 63.718998 63.743 68.396996 68.38 68.38 68.38 68.38
52.945 24.972 66.828 57.934 64.239 64.263 68.917 68.9 68.9 68.9 68.9
53.485 24.972 67.348 58.454002 64.758995 64.783005 69.437 69.42 69.42 69.42 69.42
54.025 24.972 67.868004 58.974 64.8 65.303 69.957 69.94 69.94 69.94 69.94
54.565002 24.972 68.388 59.494 64.8 65.823 70.477005 70.46 70.46 70.46 70.46
55.105 24.972 68.908 60.013996 64.8 66.342995 70.997 70.98 70.98 70.98 70.98
55.325 25.170002 69.236 60.251 64.954 66.592995 71.195 71.204 71.204 71.204 71.204
55.545002 25.39 69.586006 60.470997 65.174 66.812996 71.415 71.424 71.424 71.424 71.424
55.765003 25.61 69.713005 60.690998 65.394005 67.033 71.635 71.644005 71.644005 71.644005 71.644005
55.984997 25.83 69.933 60.911 65.614006 67.253 71.855 71.864006 71.864006 71.864006 71.864006
56.204998 26.050001 70.153 61.131 65.834 67.473 72.075 72.084 72.084 72.084 72.084
56.425 26.269999 70.373 61.351 66.054 67.693 72.295 72.304 72.304 72.304 72.304
56.645 26.49 70.593 61.571003 66.274 67.913 72.515 72.524 72.524 72.524 72.524
56.865 26.710001 70.813 61.791004 66.494 68.133 72.735 72.744 72.744 72.744 72.744
57.085003 26.930002 71.033005 62.010998 66.714005 68.353 72.955 72.964005 72.964005 72.964005 72.964005
57.305 27.15 71.253 62.231 66.934 68.573 73.175 73.184 73.184 73.184 73.184
57.704998 27.55 71.755 62.631 67.334 68.973 73.575005 73.584 73.584 73.584 73.584
58.105 27.95 72.155 63.031 67.73399 69.373 73.975006 73.98399 73.98399 73.98399 73.98399
58.504997 28.349998 72.555 63.431 68.133995 69.773 74.375 74.383995 74.383995 74.383995 74.383995
58.905 28.75 72.955 63.831 68.534 70.173004 74.775 74.784 74.784 74.784 74.784
59.305 29.15 73.355 64.231 68.934 70.573006 75.175 75.184 75.184 75.184 75.184
59.705 29.550001 73.755005 64.631 69.334 70.973 75.575 75.584 75.584 75.584 75.584
60.105003 29.949999 74.15501 65.031 69.734 71.373 75.975 75.984 75.984 75.984 75.984
60.505 30.35 74.555 65.431 70.134 71.772995 76.375 76.384 76.384 76.384 76.384
60.905 30.75 74.955 65.831 70.534004 72.173 76.775 76.784004 76.784004 76.784004 76.784004
61.305 31.150002 75.354996 66.231 70.934 72.573 77.174995 77.184 77.184 77.184 77.184
61.484997 31.150002 75.354996 66.231 71.350006 72.989 77.591 77.600006 77.600006 77.600006 77.600006
61.664997 31.150002 75.354996 66.231 71.86 73.499 78.101 78.11 78.11 78.11 78.11
61.844997 31.150002 75.354996 66.231 72.262 74.009 78.611 78.619995 78.619995 78.619995 78.619995
62.024998 31.150002 75.354996 66.231 72.7 74.519005 79.067 79.076 79.076 79.076 79.076
62.204998 31.150002 75.354996 66.231 73.119995 74.939 79.469 79.478004 79.478004 79.478004 79.478004
62.385 31.150002 75.354996 66.231 73.522 75.377 79.889 79.898 79.898 79.898 79.898
62.565 31.150002 75.354996 66.231 73.96 75.779 80.326996 80.336 80.336 80.336 80.336
62.745 31.150002 75.354996 66.231 74.38 76.199 80.729004 80.738 80.738 80.738 80.738
62.925 31.150002 75.354996 66.231 74.782005 76.637 81.149 81.158 81.158 81.158 81.158
63.105 31.150002 75.354996 66.231 75.22 77.038994 81.587 81.596 81.596 81.596 81.596
63.615 31.66 75.912 66.741005 75.772 77.618996 82.139 82.147995 82.147995 82.147995 82.147995
64.125 32.170002 76.562 67.251 76.422 78.269 82.789 82.798 82.798 82.798 82.798
64.635 32.68 77.212 67.761 77.072 78.919 83.438995 83.448 83.448 83.448 83.448
65.145 33.19 77.862 68.270996 77.722 79.569 84.089 84.098 84.098 84.098 84.098
65.655 33.7 78.205 68.781 78.372 80.219 84.739 84.748 84.748 84.748 84.748
66.165 34.21 78.205 69.291 79.022 80.869 85.389 85.398 85.398 85.398 85.398
66.675 34.72 78.205 69.801 79.672005 81.519005 86.039 86.048004 86.048004 86.048004 86.048004
67.185005 35.23 78.205 70.311 80.322 82.169 86.689 86.698 86.698 86.698 86.698
67.695 35.74 78.205 70.821 80.972 82.819 87.339005 87.348 87.348 87.348 87.348
68.205 36.25 78.205 71.331 81.62 83.468994 87.989006 87.998 87.998 87.998 87.998
68.715 36.76 78.664 71.802 82.130005 84.148994 88.669 88.678 88.678 88.678 88.678
69.225 37.27 79.174 72.312 82.64 84.812996 89.194 89.194 89.194 89.194 89.194
69.735 37.78 79.684 72.822 83.15 85.323 89.704 89.704 89.704 89.704 89.704
70.244995 38.29 80.194 73.332 83.66 85.833 90.214005 90.214005 90.214005 90.214005 90.214005
70.755 38.800003 80.703995 73.842 84.17 86.343 90.724 90.724 90.724 90.724 90.724
71.265 39.309998 81.214 74.352005 84.68 86.853 91.234 91.234 91.234 91.234 91.234
71.775 39.82 81.724 74.862 85.189995 87.363 91.744 91.744 91.744 91.744 91.744
72.285 40.329998 82.234 75.372 85.7 87.873 92.254 92.254 92.254 92.254 92.254
72.795 40.84 82.744 75.881996 86.21 88.383 92.764 92.764 92.764 92.764 92.764
73.305 41.350002 83.254 76.392 86.72 88.893005 93.273994 93.273994 93.273994 93.273994 93.273994
73.745 41.79 83.694 76.832 87.159996 89.333 93.714 93.714 93.714 93.714 93.714
74.185005 42.23 84.134 77.271996 87.6 89.773 94.154 94.154 94.154 94.154 94.154
74.625 42.67 84.574005 77.712 88.04 90.213 94.594 94.594 94.594 94.594 94.594
75.065 43.11 85.014 78.152 88.48 90.653 95.034 95.034 95.034 95.034 95.034
75.505 43.55 85.454 78.592 88.92 91.092995 95.474 95.474 95.474 95.474 95.474
75.945 43.99 85.894 79.032 89.36 91.533 95.914 95.914 95.914 95.914 95.914
76.384995 44.43 86.334 79.472 89.8 91.973 96.354004 96.354004 96.354004 96.354004 96.354004
76.825 44.870003 86.773994 79.912 90.240005 92.413 96.827 96.794 96.794 96.794 96.794
77.265 45.31 87.214 80.352005 90.68 92.853 97.267 97.234 97.234 97.234 97.234
77.705 45.75 87.654 80.792 91.119995 93.293 97.707 97.674 97.674 97.674 97.674
78.005 46.05 87.954 81.092 91.42 93.593 98.006996 97.974 97.974 97.974 97.974
78.305 46.35 88.254 81.392 91.72 93.893 98.307 98.274 98.274 98.274 98.274
78.605 46.65 88.554 81.692 92.02 94.193 98.606995 98.574 98.574 98.574 98.574
78.905 46.95 88.854004 81.992 92.32 94.493004 98.907 98.874 98.874 98.874 98.874
79.205 47.25 89.270996 82.292 92.619995 94.793 99.207 99.173996 99.173996 99.173996 99.173996
79.505005 47.55 89.701004 82.591995 93.036995 95.093 99.506996 99.474 99.474 99.474 99.474
79.805 47.850002 90.131004 82.892 93.359 95.393005 99.807 99.773994 99.773994 99.773994 99.773994
80.105 48.15 90.561005 83.192 93.659004 95.693 100.0 100.0 100.0 100.0 100.0
80.40501 48.45 90.991005 83.492 93.959 95.993004 100.0 100.0 100.0 100.0 100.0
80.705 48.75 91.421005 83.792 94.259 96.293 100.0 100.0 100.0 100.0 100.0
81.075 49.12 92.291 84.586 94.629 97.062996 100.0 100.0 100.0 100.0 100.0
81.445 49.489998 93.160995 85.142 94.999 97.589 100.0 100.0 100.0 100.0 100.0
81.814995 49.86 94.031 85.512 95.368996 97.959 100.0 100.0 100.0 100.0 100.0
82.185 50.230003 94.901 85.882 95.739 98.329 100.0 100.0 100.0 100.0 100.0
82.555 50.6 95.771 86.252 96.109 98.699 100.0 100.0 100.0 100.0 100.0
82.924995 50.97 96.641 86.622 96.479 99.069 100.0 100.0 100.0 100.0 100.0
83.295 51.34 97.204 86.992004 96.849 99.439 100.0 100.0 100.0 100.0 100.0
83.665 51.71 97.574005 87.362 97.219 99.809006 100.0 100.0 100.0 100.0 100.0
84.034996 52.079998 97.944 87.732 97.589 99.998 100.0 100.0 100.0 100.0 100.0
84.405 52.45 97.965004 88.102 97.959 99.998 100.0 100.0 100.0 100.0 100.0
84.715004 52.45 97.965004 88.361 98.269 99.998 100.0 100.0 100.0 100.0 100.0
85.025 52.45 97.965004 88.658 98.579 100.0 100.0 100.0 100.0 100.0 100.0
85.335 52.45 97.965004 88.953 98.889 100.0 100.0 100.0 100.0 100.0 100.0
85.645004 52.45 97.965004 89.248 99.199 100.0 100.0 100.0 100.0 100.0 100.0
85.955 52.45 97.965004 89.543 99.509 100.0 100.0 100.0 100.0 100.0 100.0
86.265 52.45 97.965004 89.838 99.819 100.0 100.0 100.0 100.0 100.0 100.0
86.575005 52.45 97.965004 90.132996 100.0 100.0 100.0 100.0 100.0 100.0 100.0
86.885 52.45 97.965004 90.428 100.0 100.0 100.0 100.0 100.0 100.0 100.0
87.195 52.45 97.965004 90.723 100.0 100.0 100.0 100.0 100.0 100.0 100.0
87.505 52.45 97.965004 91.018 100.0 100.0 100.0 100.0 100.0 100.0 100.0
87.705 52.45 98.184 91.501 100.0 100.0 100.0 100.0 100.0 100.0 100.0
87.905 52.45 98.423996 91.956 100.0 100.0 100.0 100.0 100.0 100.0 100.0
88.104996 52.45 98.664 92.409996 100.0 100.0 100.0 100.0 100.0 100.0 100.0
88.305 52.45 98.904 92.718 100.0 100.0 100.0 100.0 100.0 100.0 100.0
88.505 52.45 99.144 92.969 100.0 100.0 100.0 100.0 100.0 100.0 100.0
88.704994 52.45 99.383995 93.169 100.0 100.0 100.0 100.0 100.0 100.0 100.0
88.905 52.45 99.624 93.369 100.0 100.0 100.0 100.0 100.0 100.0 100.0
89.104996 52.45 99.845 93.569 100.0 100.0 100.0 100.0 100.0 100.0 100.0
89.305 52.45 99.869 93.769005 100.0 100.0 100.0 100.0 100.0 100.0 100.0
89.505 52.45 99.869 93.969 100.0 100.0 100.0 100.0 100.0 100.0 100.0
89.725 52.45 99.869 94.189 100.0 100.0 100.0 100.0 100.0 100.0 100.0
89.945 52.45 99.869 94.409004 100.0 100.0 100.0 100.0 100.0 100.0 100.0
90.165 52.45 99.869 94.629 100.0 100.0 100.0 100.0 100.0 100.0 100.0
90.385 52.45 99.869 94.849 100.0 100.0 100.0 100.0 100.0 100.0 100.0
90.605 52.45 99.869 95.069 100.0 100.0 100.0 100.0 100.0 100.0 100.0
90.825 52.45 99.869 95.289 100.0 100.0 100.0 100.0 100.0 100.0 100.0
91.045 52.45 99.869 95.508995 100.0 100.0 100.0 100.0 100.0 100.0 100.0
91.265 52.45 99.869 95.729 100.0 100.0 100.0 100.0 100.0 100.0 100.0
91.485 52.45 99.869 95.949 100.0 100.0 100.0 100.0 100.0 100.0 100.0
91.705 52.45 99.869 96.169 100.0 100.0 100.0 100.0 100.0 100.0 100.0
91.995 52.74 99.949005 96.459 100.0 100.0 100.0 100.0 100.0 100.0 100.0
92.285 53.030003 99.949005 96.749 100.0 100.0 100.0 100.0 100.0 100.0 100.0
92.575005 53.320004 99.949005 97.039 100.0 100.0 100.0 100.0 100.0 100.0 100.0
92.865005 53.609997 99.949005 97.329 100.0 100.0 100.0 100.0 100.0 100.0 100.0
93.155 53.899998 99.949005 97.618996 100.0 100.0 100.0 100.0 100.0 100.0 100.0
93.445 54.19 99.949005 97.909 100.0 100.0 100.0 100.0 100.0 100.0 100.0
93.735 54.48 99.949005 98.199 100.0 100.0 100.0 100.0 100.0 100.0 100.0
94.025 54.77 99.949005 98.489 100.0 100.0 100.0 100.0 100.0 100.0 100.0
94.314995 55.059998 99.949005 98.779 100.0 100.0 100.0 100.0 100.0 100.0 100.0
94.604996 55.35 99.949005 99.069 100.0 100.0 100.0 100.0 100.0 100.0 100.0
94.945 55.690002 100.0 99.409004 100.0 100.0 100.0 100.0 100.0 100.0 100.0
95.284996 56.03 100.0 99.749 100.0 100.0 100.0 100.0 100.0 100.0 100.0
95.625 56.370003 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
95.965 56.71 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
96.305 57.050003 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
96.645 57.39 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
96.985 57.73 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
97.325 58.07 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
97.665 58.41 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
98.005005 58.749996 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
98.325005 58.749996 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
98.645004 58.749996 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
98.965004 58.749996 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
99.285 58.749996 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
99.605 58.749996 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
99.925 58.749996 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 58.749996 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 58.749996 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 58.749996 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 58.749996 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 59.13 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 59.51 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 59.890003 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 60.27 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 60.65 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 61.03 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 61.409996 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 61.79 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 62.17 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 62.550003 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 62.97 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 63.39 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 63.81 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 64.23 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 64.65 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 65.07 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 65.49 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 65.909996 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 66.329994 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 66.75 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 67.29 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 67.83 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 68.37 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 68.91 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 69.450005 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 69.99 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 70.53 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 71.07 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 71.61 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
